,id,name,railway,public_transport,station_code,network,internet_access,lat,lon,Station Code,Station Name,District,State,Trains passing through
936,1072028459,Bapudham Motihari,station,station,BMKI,,,26.6540761,84.9051074,BMKI,Bapudham Motihari,Purba Champaran,Bihar,36
937,1072726279,Chinna Salem,station,station,CHSM,IR,no,11.6314243,78.87432480000001,CHSM,Chinna Salem,Kallakurichi,Tamil Nadu,6
938,1074039155,Kaparpura,station,station,KVC,IR,no,26.163920200000003,85.3260238,KVC,Kaparpura,Muzaffarpur,Bihar,0
939,1074041982,Kanti,station,station,KTI,IR,,26.199894800000003,85.2857946,KTI,Kanti,Muzaffarpur,Bihar,0
940,1074604649,Prinsep Ghat,station,station,PPGT,IR,,22.5565925,88.3314074,PPGT,Princep Ghat,Howrah,West Bengal,0
941,1074604698,Baranagar Road,station,station,BARN,IR,,22.6534856,88.3788583,BARN,Baranagar Road,North 24 Parganas,West Bengal,0
942,1074606326,Dum Dum Cantonment,station,station,DDC,IR,,22.6364899,88.4120228,DDC,Dum Dum Cant,North 24 Parganas,West Bengal,0
943,1074968410,Nalwar,station,station,NW,IR,no,16.936031,77.0194415,NW,Nalwar,Kalaburagi,Karnataka,16
944,1074981853,Dudhani,station,station,DUD,IR,no,17.3626389,76.3802855,DUD,Dudhani,Solapur,Maharashtra,10
945,1076907108,Sopur,station,station,SXZM,IR,no,34.258006200000004,74.4511792,SXZM,Sopore,#N/A,,0
946,1076907403,Hamre,station,station,HME,IR,no,34.222559100000005,74.5121644,HME,Hamre,#N/A,,0
947,1076979797,Bairagnia,station,station,BGU,IR,,26.737390700000002,85.275868,BGU,Bairgania,Sitamarhi,Bihar,12
948,1077030146,Panzgom,station,station,PJGM,IR,no,33.8464296,75.0385725,PJGM,Panjgam,#N/A,,0
949,1077030256,Sadura,station,station,SDUA,IR,no,33.675608700000005,75.1362981,SDUA,Sadura,#N/A,,0
950,1077030271,Anantnag,station,station,ANT,IR,no,33.7385845,75.1074346,ANT,Anantnag,#N/A,,0
951,1077030354,Awantipura,station,station,ATPA,IR,no,33.8879974,74.9918921,ATPA,Awantipura,#N/A,,0
952,1077030424,Bijbiara,station,station,BJBA,IR,no,33.7895162,75.0756994,BJBA,Brijbiara,#N/A,,0
953,1078014940,Chainwa,station,station,CW,IR,,26.0220115,84.49654260000001,CW,Chainwa,Saran,Bihar,4
954,1078211630,Bhivpuri Road,station,station,BVS,IR,no,18.9705491,73.3314374,BVS,Bhivpuri Road,Raigad,Maharashtra,0
955,1078212032,Shelu,station,station,SHLU,IR,no,19.063516,73.31792610000001,SHLU,Shelu,Raigad,Maharashtra,0
956,1078322684,Khari,station,station,,IR,,33.387546300000004,75.1404509,,,,,
957,1078323260,Sangaldan,station,station,,IR,,33.2444471,75.0876729,,,,,
958,1078323416,Sumber,station,station,,IR,,33.2983934,75.1169406,,,,,
959,1078497022,Chak Rakhwal,station,station,CRWL,IR,no,32.9419072,75.0828108,CRWL,Chak Rakhwal,#N/A,,1
960,1078497808,Ramnagar (J&K),station,station,RMJK,IR,no,32.844885600000005,75.150971,RMJK,Ram Nagar J K,Udhampur,Jammu And Kashmir,4
961,1078602615,Bajalta,station,station,BLA,IR,no,32.7620549,74.9521235,BLA,Bajalta,Jammu,Jammu And Kashmir,2
962,1078602763,Manwal,station,station,MNVL,IR,no,32.768967100000005,75.132188,MNVL,Manwal,Udhampur,Jammu And Kashmir,6
963,1078603060,Sangar,station,station,SGRR,IR,no,32.804707400000005,75.0501682,SGRR,Sangar,Jammu,Jammu And Kashmir,2
964,1079058549,Jogiara,station,station,JGA,,,26.406998,85.7459393,JGA,Jogiara,Darbhanga,Bihar,2
965,1079060193,Janakpur Road,station,station,JNR,,,26.468785,85.70080730000001,JNR,Janakpur Road,Sitamarhi,Bihar,12
966,1079506061,Ghogardiha,station,station,GGH,IR,,26.2826603,86.46871180000001,GGH,Ghogardiha,Madhubani,Bihar,0
967,1080003970,Khajauli,station,station,KJI,IR,,26.484068800000003,86.16176940000001,KJI,Khajauli,Madhubani,Bihar,6
968,1080642767,Pandillapalli,station,station,PNDP,IR,no,17.172285900000002,80.17032520000001,PNDP,Pandillapalli,Khammam,Telangana,0
969,1083771540,Auvaneeswaram,station,station,AVS,IR,no,9.0352276,76.8520854,AVS,Auvaneswsarem,Kollam,Kerala,4
970,1102564020,Bhadravati,station,station,BDVT,IR,no,13.8426425,75.7034692,BDVT,Bhadravati,Shivamogga,Karnataka,14
971,1106092661,Rasipuram,station,station,RASP,IR,no,11.4537338,78.1784576,RASP,Rasipuram,Namakkal,Tamil Nadu,12
972,1106092848,Namakkal,station,station,NMKL,IR,no,11.226012500000001,78.17906210000001,NMKL,Namakkal,Namakkal,Tamil Nadu,16
973,1110586299,Devangonthi,station,station,DKN,IR,no,12.9851478,77.8312945,DKN,Devangonthi,Bangalore Rural,Karnataka,3
974,1111404315,Kannur,station,station,CAN,IR,wlan,11.8718213,75.36760650000001,CAN,Kannur,Kannur,Kerala,103
975,1114856411,Virinchipuram,station,station,VJ,IR,no,12.962200200000002,79.0299145,VJ,Virinchipuram,Vellore,Tamil Nadu,0
976,1114856418,Magudanchavadi,station,station,DC,IR,no,11.5514013,77.98771160000001,DC,Magudanchavadi,Salem,Tamil Nadu,0
977,1114856443,Vijayamangalam,station,station,VZ,IR,no,11.1962849,77.52171440000001,VZ,Vijayamangalam,Erode,Tamil Nadu,0
978,1114856467,Totiyapalayam,station,station,TPM,IR,no,11.2919975,77.68116520000001,TPM,Totiyapalayam,Erode,Tamil Nadu,0
979,1114856494,Karuppur,station,station,KPPR,IR,no,11.7241736,78.08988550000001,KPPR,Karuppur,Salem,Tamil Nadu,0
980,1114856496,Anangur,station,station,ANU,IR,no,11.3984251,77.82098880000001,ANU,Anangur,Namakkal,Tamil Nadu,0
981,1114856501,Danishpet,station,station,DSPT,IR,no,11.858515200000001,78.1380371,DSPT,Danishpet,Salem,Tamil Nadu,0
982,1114856503,Tinnappatti,station,station,TNT,IR,no,11.8123622,78.09833210000001,TNT,Tinnappatti,Salem,Tamil Nadu,0
983,1114862716,Barkhera,station,station,BKA,IR,no,22.9168461,77.65003630000001,BKA,Barkhera,Raisen,Madhya Pradesh,0
984,1114868495,Obaidullaganj,station,station,ODG,IR,no,22.9950724,77.58746550000001,ODG,Obaidulla Ganj,Raisen,Madhya Pradesh,10
985,1114868502,Misrod,station,station,MSO,IR,no,23.168496400000002,77.45862340000001,MSO,Misrod,Bhopal,Madhya Pradesh,0
986,1114884165,Betul,station,station,BZU,IR,no,21.8971699,77.9061703,BZU,Betul,Betul,Madhya Pradesh,87
987,1114884204,Maramjhiri,station,station,MJY,IR,no,21.9445336,77.8834156,MJY,Maramjhiri,Betul,Madhya Pradesh,1
988,1114885480,Malkapur Road,station,station,MALK,IR,no,21.9047135,77.96687990000001,MALK,Malkapur Road,Betul,Madhya Pradesh,0
989,1114895738,Wagholi,station,station,WG,IR,no,20.5820092,78.77212200000001,WG,Wagholi,Wardha,Maharashtra,0
990,1114895741,Gumgaon,station,station,GMG,IR,no,20.993925100000002,79.0301263,GMG,Gumgaon,Nagpur,Maharashtra,0
991,1114895742,Seloo Road,station,station,SLOR,IR,no,20.777079800000003,78.71576680000001,SLOR,Seloo Road,Wardha,Maharashtra,0
992,1114895745,Katol,station,station,KATL,IR,no,21.263416900000003,78.59047890000001,KATL,Katol,Nagpur,Maharashtra,26
993,1114895751,Kalambha,station,station,KLBA,IR,no,21.344379200000002,78.5588001,KLBA,Kalambha,Nagpur,Maharashtra,0
994,1114895767,Narkher,station,station,NRKR,IR,no,21.4696773,78.5253131,NRKR,Narkher,Nagpur,Maharashtra,33
995,1114895769,Chichonda,station,station,CCD,IR,no,21.7092871,78.3525465,CCD,Chichonda,Betul,Madhya Pradesh,1
996,1114899934,Bhandak,station,station,BUX,IR,no,20.084731,79.1133185,BUX,Bhandak,Chandrapur,Maharashtra,6
997,1116739992,Garhani,station,station,GQN,,,25.411680800000003,84.5701054,GQN,Garhani,Bhojpur,Bihar,2
998,1116740418,Udwant Nagar Halt,station,station,UWNR,,,25.5174884,84.62564850000001,UWNR,Udwant Nagar Halt,Bhojpur,Bihar,0
999,1116594431,Sanjhauli Halt,station,station,SJV,,,25.1430353,84.19064800000001,SJV,Sanjhauli Halt,Rohtas,Bihar,0
1000,1116597105,Piro,station,station,PIRO,,,25.3199335,84.4088231,PIRO,Piro,Bhojpur,Bihar,2
1001,1116597632,Bikramganj,station,station,XBKJ,,,25.2203109,84.2756203,XBKJ,Bikramganj,Rohtas,Bihar,2
1002,1118546131,Panisagar,station,station,PASG,IR,,24.2745283,92.15021490000001,PASG,Panisagar,North Tripura,Tripura,2
1003,1118754390,Falaknuma,station,station,FM,IR,no,17.3326604,78.47519840000001,FM,Kacheguda Falaknuma,Hyderabad,Telangana,4
1004,1118754617,Shamserganj (u/c),station,station,,Hyderabad Metro,,17.340810100000002,78.4683869,,,,,
1005,1118754623,Shah Ali Banda (u/c),station,station,,Hyderabad Metro,,17.350774400000002,78.47235040000001,,,,,
1006,1119862177,Bhadli,station,station,BDI,IR,no,21.0231855,75.6751728,BDI,Bhadli,Jalgaon,Maharashtra,0
1007,1122920697,Hathidah Junction Upper Station,station,station,HTZU,IR,,25.367374700000003,85.9884098,HTZU,Hathidah Upper,Patna,Bihar,10
1008,1123432898,Rahui Road,station,station,RRE,,,25.273561200000003,85.53074050000001,RRE,Rahui Road,Nalanda,Bihar,0
1009,1123443224,Wena,station,station,WENA,IR,,25.3263216,85.5322009,WENA,Wena,Nalanda,Bihar,4
1010,1124645587,Sadisopur,station,station,SDE,,,25.566499800000003,84.91709,SDE,Sadisopur,Patna,Bihar,8
1011,1126468260,Alappuzha,station,station,ALLP,IR,wlan,9.484652800000001,76.32234030000001,ALLP,Alleppey,Alappuzha,Kerala,55
1012,1126468647,Mararikulam,station,station,MAKM,IR,no,9.597704100000001,76.3180189,MAKM,Mararikulam,Alappuzha,Kerala,8
1013,1128532637,Karimnagar,station,station,KRMR,IR,no,18.4589655,79.14247850000001,KRMR,Karimnagar,Karimnagar,Telangana,6
1014,1128723515,Rajahmundry,station,station,RJY,IR,wlan,16.984043200000002,81.7839579,RJY,Rajamundry,East Godavari,Andhra Pradesh,210
1015,1126574956,Raichur,station,station,RC,IR,wlan,16.192803400000003,77.338997,RC,Raichur,Raichur,Karnataka,81
1016,1126786493,Twining Ganj,station,station,TWG,IR,,25.569000300000003,84.21808130000001,TWG,Twining Ganj,Buxar,Bihar,8
1017,1132295600,Bagdogra,station,station,BORA,IR,,26.698109400000003,88.32454650000001,BORA,Bagdogra,Darjeeling,West Bengal,4
1018,1132322353,Hamiltonganj,station,station,HOJ,IR,,26.6888466,89.4209718,HOJ,Hamitonganj,Alipurduar,West Bengal,4
1019,1132322555,Hasimara,station,station,HSA,IR,,26.726950700000003,89.34729970000001,HSA,Hasimara,Alipurduar,West Bengal,14
1020,1132417096,New Baneswar,station,station,NBS,IR,,26.394559700000002,89.5105789,NBS,New Baneswar,Cooch Behar,West Bengal,0
1021,1133013590,Naksalbari,station,station,NAK,IR,,26.679883800000002,88.19857,NAK,Naksalbari,Darjeeling,West Bengal,2
1022,1133013788,Galgalia,station,station,GAGA,IR,,26.527434200000002,88.1133825,GAGA,Galgalia,Kishanganj,Bihar,2
1023,1133036722,Chalsa,station,station,CLD,,,26.8821508,88.79825020000001,CLD,Chalsa Jn,Jalpaiguri,West Bengal,2
1024,1133639881,Krishnai,station,station,KRNI,IR,,26.078301600000003,90.67988100000001,KRNI,Krishnai,Goalpara,Assam,2
1025,1133639965,Pancharatna,station,station,PNVT,IR,,26.1584097,90.55579270000001,PNVT,Pancharatna,Goalpara,Assam,2
1026,1133640343,Mohanbari,station,station,MHBD,,,27.4570405,95.0191465,,,,,
1027,1133695418,Rupai,station,station,RPY,IR,,27.599816500000003,95.55697810000001,RPY,Rupai,Tinsukia,Assam,0
1028,1133738533,Patliputra,station,station,PPTA,IR,,25.6216198,85.0688695,PPTA,Patliputra,Patna,Bihar,38
1029,1134275133,Gauribidanur,station,station,GBD,IR,no,13.613449500000002,77.51313540000001,GBD,Gauribidanur,Chikkaballapura,Karnataka,22
1030,1138142852,Sukna,station,station,SN,,,26.7906957,88.363364,SN,Sukna,Darjeeling,West Bengal,1
1031,1141008004,Kasargod,station,station,KGQ,IR,wlan,12.4914722,74.9877613,KGQ,Kasaragod,Kasaragod,Kerala,87
1032,1141008210,Kazhakuttam,station,station,KZK,IR,no,8.556815,76.87275340000001,KZK,Kazhakuttam,Thiruvananthapuram,Kerala,10
1033,1141197895,Koduru,station,station,KOU,IR,no,13.948665100000001,79.34657390000001,KOU,Koduru,Y.S.R.,Andhra Pradesh,29
1034,1147270690,Taraon,station,station,TRN,IR,,25.5260269,83.3109166,TRN,Taraon,Ghazipur,Uttar Pradesh,0
1035,1147537533,Chhapra Kacheri,station,station,CI,IR,,25.786070300000002,84.74590450000001,CI,Chhapra Kacheri,Saran,Bihar,6
1036,1147538830,Thawe Junction,station,station,THE,IR,,26.438871300000002,84.394069,THE,Thawe Jn,Gopalganj,Bihar,4
1037,1149274390,Umroli,station,station,UOI,Mumbai Suburban Railway,no,19.7557614,72.7604506,UOI,Umroli,Thane,Maharashtra,0
1038,1149274540,Navsari,station,station,NVS,IR,no,20.9481307,72.9130969,NVS,Navsari,Navsari,Gujarat,77
1039,1149274608,Boisar,station,station,BOR,Mumbai Suburban Railway,no,19.798486500000003,72.761452,BOR,Boisar,Thane,Maharashtra,41
1040,1149274800,Kelve Road,station,station,KLV,Mumbai Suburban Railway,no,19.624052600000002,72.7911751,KLV,Kelva Road,Palghar,Maharashtra,0
1041,1149293681,Nandurbar,station,station,NDB,IR,no,21.373763500000003,74.2445558,NDB,Nandurbar,Nandurbar,Maharashtra,71
1042,1151332839,Gauriganj,station,station,GNG,IR,,26.204021200000003,81.6856692,GNG,Gauriganj,Amethi,Uttar Pradesh,30
1043,1151627262,Jais,station,station,GUGD,,,26.262030000000003,81.519591,,,,,
1044,1151878895,Gursahaiganj,station,station,GHJ,IR,,27.118038600000002,79.73342740000001,GHJ,Gursahaiganj,Kannauj,Uttar Pradesh,8
1045,1151879112,Bhind,station,station,BIX,IR,no,26.5884918,78.77718820000001,BIX,Bhind,Bhind,Madhya Pradesh,4
1046,1151910255,Bhongaon,station,station,BGQ,IR,,27.259198,79.166469,BGQ,Bhongaon,Mainpuri,Uttar Pradesh,4
1047,1151913011,Rayaru,station,station,RRU,IR,no,26.306033000000003,78.13015130000001,RRU,Rayaru,Gwalior,Madhya Pradesh,0
1048,1151913893,Sikandra Rao,station,station,SKA,IR,no,27.6843706,78.3883146,SKA,Sikandra Rao,Hathras,Uttar Pradesh,4
1049,1151914055,Sanichara,station,station,SAC,IR,no,26.3636637,78.1984721,SAC,Sanichara,Gwalior,Madhya Pradesh,2
1050,1153239543,Talaku,station,station,THKU,IR,no,14.446083000000002,76.6750715,THKU,Thallak,Chitradurga,Karnataka,0
1051,1153239740,Molakalmuru,station,station,MOMU,IR,no,14.7096429,76.74621900000001,MOMU,Molakalmuru,Chitradurga,Karnataka,2
1052,1153239903,Daroji,station,station,DAJ,IR,no,15.2266609,76.7011143,DAJ,Duroji,Ballari,Karnataka,2
1053,1153239943,Toranagallu Junction,station,station,TNGL,IR,no,15.2029326,76.66314170000001,TNGL,Toranagallu,Ballari,Karnataka,14
1054,1153239946,Challakere,station,station,CHKE,IR,no,14.3152223,76.65993230000001,CHKE,Challakere,Chitradurga,Karnataka,2
1055,1153240249,Gadiganuru,station,station,GNR,IR,no,15.2185465,76.5992329,GNR,Gadiganuru,Ballari,Karnataka,0
1056,1153255888,Koppala,station,station,KBL,IR,no,15.3538691,76.144906,KBL,Koppal,Koppal,Karnataka,22
1057,1156371188,Anantapur,station,station,ATP,IR,wlan,14.686288500000002,77.59524610000001,ATP,Anantapur,Anantapur,Andhra Pradesh,73
1058,1156371732,Khadarpet,station,station,KDT,IR,no,14.9827814,77.54255,KDT,Khadarpet,Anantapur,Andhra Pradesh,0
1059,1156483642,Teghra,station,station,TGA,,,25.510506900000003,85.94170460000001,TGA,Teghra,Begusarai,Bihar,6
1060,1156483737,Rampur Dumra,station,station,RDUM,IR,,25.3307879,86.000642,RDUM,Rampur Dumra,Patna,Bihar,6
1061,1156769915,New Barauni Junction,station,station,NBJU,,,25.4564458,86.0066376,,,,,
1062,1157665329,Qazigund,station,station,QG,IR,no,33.5886714,75.15802640000001,QG,Quaziand,#N/A,,0
1063,1164023993,Bishnathganj,station,station,SBTJ,,,25.8015219,81.9348733,,,,,
1064,1164750474,Sirathu,station,station,SRO,IR,,25.648888300000003,81.32015200000001,SRO,Sirathu,Kaushambi,Uttar Pradesh,11
1065,1166511953,Changanasseri,station,station,CGY,IR,no,9.4488743,76.5486688,CGY,Changanaseri,Kottayam,Kerala,34
1066,1168865063,Rasulabad,station,station,RUB,,,25.826671400000002,80.97691950000001,RUB,Rasulabad,Fatehpur,Uttar Pradesh,1
1067,1168873929,Sirsaul,station,station,SSL,IR,,26.295832100000002,80.46413600000001,SSL,Sirsaul,Kanpur Nagar,Uttar Pradesh,2
1068,1168937836,Madan Mahal,station,station,MML,IR,no,23.160281,79.9207952,MML,Madan Mahal,Jabalpur,Madhya Pradesh,28
1069,1169500548,Atarra,station,station,ATE,IR,no,25.2907404,80.57697110000001,ATE,Atarra,Banda,Uttar Pradesh,20
1070,1169502956,Chitrakut Dham Karwi,station,station,CKTD,IR,no,25.217387400000003,80.9236326,CKTD,Chitrakutdham Karwi,Chitrakoot,Uttar Pradesh,28
1071,1168421321,Dumra,station,station,DUMR,IR,,26.562273,85.5334033,DUMR,Dumra,Sitamarhi,Bihar,2
1072,1168841123,Chandur Bazar,station,station,CNDB,IR,no,21.2196804,77.74208440000001,CNDB,Chandur Bazar,Amravati,Maharashtra,6
1073,1168841672,New Amravati,station,station,NAVI,IR,no,20.9030406,77.7329016,NAVI,Navi Amravati,Amravati,Maharashtra,6
1074,1168846572,Murtajapur (NG),station,station,,,,20.7370947,77.3545864,,,,,
1075,1168846584,Murtajapur,station,station,MZR,,,20.736449500000003,77.35527540000001,MZR,Murtajapur,Akola,Maharashtra,31
1076,1172868014,Kadur Junction,station,station,DRU,IR,no,13.5502511,76.0087022,DRU,Kadur,Chikkamagaluru,Karnataka,31
1077,1175313559,Manigram,station,station,MGLE,,,24.343142200000003,88.1080981,MGLE,Manigram,Murshidabad,West Bengal,2
1078,1175313731,Poradanga Halt,station,station,PRDG,,,24.262178000000002,88.2252169,PRDG,Poradanga Halt,Murshidabad,West Bengal,0
1079,1175349049,Kamarkundu,station,station,KQU,IR,,22.8216769,88.20473030000001,KQU,Kamarkundu,Hooghly,West Bengal,8
1080,1177095943,Manikgarh Junction,station,station,MAGH,IR,no,19.7876948,79.3986002,MAGH,Manikgarh,Chandrapur,Maharashtra,4
1081,1177103612,Balharshah,station,station,BPQ,IR,no,19.8499139,79.3478101,BPQ,Balharshah,Chandrapur,Maharashtra,157
1082,1177107808,Mul Marora,station,station,MME,IR,,20.0538719,79.6588768,MME,Mul Marora,Chandrapur,Maharashtra,4
1083,1177114540,Chanda Fort,station,station,CAF,IR,no,19.9402881,79.3126355,CAF,Chanda Fort,Chandrapur,Maharashtra,4
1084,1177117897,Pandar Pawani,station,station,PRPI,IR,no,19.757385300000003,79.2792453,PRPI,Pandhar Pavani,Chandrapur,Maharashtra,0
1085,1177155562,Baiyyappanahalli Junction,station,station,BYPL,IR,no,12.9912092,77.6517139,BYPL,Baiyyappanahali,Bangalore,Karnataka,17
1086,1177499034,Sovabazar Ahiritola,station,station,SOLA,IR,,22.5975289,88.35493360000001,SOLA,Sovabazar Ahiri,Howrah,West Bengal,0
1087,1177705836,Whitefield,station,station,WFD,IR,no,12.9963995,77.7614229,WFD,Whitefield,Bangalore,Karnataka,30
1088,1179150266,Bindki Road,station,station,BKO,IR,,26.1165351,80.5807667,BKO,Bindki Road,Fatehpur,Uttar Pradesh,6
1089,1179539714,Ghatampur,station,station,GTM,IR,no,26.151482400000003,80.1746452,GTM,Ghatampur,Kanpur Nagar,Uttar Pradesh,6
1090,1179543005,Patara,station,station,PTRE,IR,no,26.2327936,80.2039135,PTRE,Patara,Kanpur Nagar,Uttar Pradesh,4
1091,1180606073,Aroul,station,station,ARL,IR,,26.920643700000003,80.0189512,ARL,Aroul,Kanpur Dehat,Uttar Pradesh,2
1092,1183387296,Suraimanpur,station,station,SIP,IR,,25.808310300000002,84.4812711,SIP,Suraimanpur,Ballia,Uttar Pradesh,26
1093,1183396450,Bakulha,station,station,BKLA,IR,,25.797929800000002,84.54262800000001,BKLA,Bakulha,Ballia,Uttar Pradesh,0
1094,1183401193,Bhadaura,station,station,BWH,IR,,25.451130000000003,83.7393918,BWH,Bhadaura,Ghazipur,Uttar Pradesh,18
1095,1184155383,Nagasamudram,station,station,NGM,IR,no,14.321840100000001,77.6434637,NGM,Nagasamudram,Anantapur,Andhra Pradesh,0
1096,1185938008,Chauri Chaura,station,station,CC,,,26.645012,83.5873104,CC,Chauri Chaura,Gorakhpur,Uttar Pradesh,15
1097,1186110389,Tiruppur,station,station,TUP,IR,wlan,11.1082216,77.3398693,TUP,Tiruppur,Tiruppur,Tamil Nadu,132
1098,1186783319,Gauri Bazar,station,station,GB,,,26.5948552,83.66807440000001,GB,Gauri Bazar,Deoria,Uttar Pradesh,12
1099,1186867497,Naugarh,station,station,NUH,,,27.2748041,83.08851800000001,NUH,Naugarh,Siddharthnagar,Uttar Pradesh,18
1100,1187083591,Eden Gardens,station,station,EDG,IR,,22.5639153,88.3383211,EDG,Eden Gardens,Howrah,West Bengal,0
1101,1187385634,Gainsari Junction,station,station,GIR,IR,,27.5271027,82.5470614,GIR,Gainsari Jn,Balrampur,Uttar Pradesh,4
1102,1187386779,Nanpara Junction,station,station,NNP,IR,,27.860194500000002,81.5126882,NNP,Nanpara Jn,Bahraich,Uttar Pradesh,1
1103,1187133856,BBD Bagh,station,station,BBDB,IR,,22.5768421,88.34662820000001,BBDB,Benoy Badal Dinesh Gardens,Howrah,West Bengal,0
1104,1190898883,Tripunittura,station,station,TRTR,IR,no,9.949766400000001,76.35263090000001,TRTR,Triupunittura,Ernakulam,Kerala,18
1105,1191136829,Verka Junction,station,station,VKA,IR,no,31.666183200000003,74.9325069,VKA,Verka Jn,Amritsar,Punjab,4
1106,1191193947,Jagadhri Workshop,station,station,JUDW,IR,no,30.135852200000002,77.24232980000001,JUDW,Jagadhri Workshop,Yamunanagar,Haryana,20
1107,1191194121,Yamunanagar Jagadhri,station,station,YJUD,IR,no,30.117322,77.28766370000001,YJUD,Yamunanagar Jagadhari,Yamunanagar,Haryana,61
1108,1191359734,Khanapur,station,station,KNP,IR,no,15.6377745,74.49970350000001,KNP,Khanapur,Belagavi,Karnataka,8
1109,1191608877,Chakarlapalli,station,station,CPL,IR,no,13.9975904,77.58285500000001,CPL,Chakarlapalli,Anantapur,Andhra Pradesh,0
1110,1192197429,Paintepur,station,station,PPE,IR,,27.238925100000003,81.1516405,PPE,Paintepur,Sitapur,Uttar Pradesh,0
1111,1192860767,Periyanaga Thunai,station,station,PRNT,IR,no,12.5593958,77.91121290000001,PRNT,Periyanagathunai,Krishnagiri,Tamil Nadu,0
1112,1193153025,Jharekapur,station,station,JKP,,,27.675200200000003,80.72870400000001,JKP,Jharekapur,Sitapur,Uttar Pradesh,0
1113,1193167168,Oel,station,station,OEL,,,27.830975400000003,80.7537023,OEL,Oel,Lakhimpur Kheri,Uttar Pradesh,0
1114,1194197958,Karavadi,station,station,KRV,IR,no,15.552646200000002,80.1135316,KRV,Karavadi,Prakasam,Andhra Pradesh,0
1115,1194198328,Ammanabrolu,station,station,ANB,IR,no,15.5965906,80.14898500000001,ANB,Ammanabrolu,Prakasam,Andhra Pradesh,6
1116,1197273114,Hardoi,station,station,HRI,IR,,27.400084900000003,80.14750020000001,HRI,Hardoi,Hardoi,Uttar Pradesh,68
